index	timestamp	label
175	1603257547.40719	500105
236	1603257549.45919	500205
296	1603257551.49251	500305
357	1603257553.53578	500405
418	1603257555.56704	500505
795	1603257568.18808	500113
851	1603257570.23618	500213
912	1603257572.25764	500313
972	1603257574.27799	500413
1033	1603257576.31245	500513
1094	1603257578.33089	500613
1154	1603257580.3664	500713
1215	1603257582.41898	500813
1276	1603257584.45422	500913
1336	1603257586.50235	501013
1397	1603257588.49866	501113
1458	1603257590.56781	501213
1518	1603257592.59357	501313
1894	1603257605.19955	500109
1955	1603257607.20189	500209
2016	1603257609.25549	500309
2076	1603257611.27177	500409
2137	1603257613.31004	500509
2198	1603257615.3506	500609
2258	1603257617.36725	500709
2319	1603257619.41408	500809
2379	1603257621.4239	500909
2756	1603257634.03936	6001051
2816	1603257636.09012	6002051
2877	1603257638.10741	6003051
2938	1603257640.15593	6004051
2998	1603257642.19237	6005051
3584	1603257661.80428	6001051
3645	1603257663.857	6002051
3705	1603257665.86926	6003051
3764	1603257667.8955	6004051
3819	1603257669.92405	6005051
4404	1603257689.50254	6001130
4465	1603257691.55375	6002130
4525	1603257693.55716	6003130
4586	1603257695.60473	6004130
4646	1603257697.62898	6005131
4707	1603257699.66345	6006131
4768	1603257701.7029	6007131
4828	1603257703.74634	6008130
4889	1603257705.78049	6009130
4950	1603257707.79805	6010130
5010	1603257709.8322	6011130
5071	1603257711.86861	6012130
5132	1603257713.8946	6013130
5956	1603257741.51042	6001131
6016	1603257743.55755	6002131
6077	1603257745.56618	6003131
6137	1603257747.59153	6004131
6198	1603257749.6129	6005131
6259	1603257751.67613	6006130
6319	1603257753.70563	6007130
6379	1603257755.75515	6008131
6440	1603257757.75429	6009130
6500	1603257759.81384	6010131
6561	1603257761.83497	6011130
6621	1603257763.85393	6012130
6682	1603257765.8921	6013130
7506	1603257793.51366	6001091
7567	1603257795.55962	6002091
7627	1603257797.5739	6003091
7688	1603257799.60237	6004091
7749	1603257801.63568	6005091
7809	1603257803.67599	6006090
7870	1603257805.69951	6007091
7930	1603257807.7028	6008090
7991	1603257809.7445	6009090
8696	1603257833.36501	6001131
8756	1603257835.41819	6002131
8817	1603257837.42255	6003130
8877	1603257839.44977	6004130
8938	1603257841.48437	6005131
8999	1603257843.50759	6006130
9058	1603257845.53946	6007130
9114	1603257847.60238	6008130
9175	1603257849.62554	6009130
9235	1603257851.65563	6010130
9296	1603257853.70011	6011130
9357	1603257855.73385	6012130
9417	1603257857.76233	6013130
10242	1603257885.36665	6001051
10302	1603257887.42082	6002051
10363	1603257889.44506	6003051
10424	1603257891.47636	6004051
10484	1603257893.48122	6005051
11069	1603257913.09546	6001131
11129	1603257915.11316	6002131
11189	1603257917.13542	6003131
11250	1603257919.16396	6004131
11311	1603257921.20587	6005130
11372	1603257923.2437	6006130
11432	1603257925.25785	6007130
11493	1603257927.32941	6008130
11554	1603257929.34357	6009130
11613	1603257931.35303	6010130
11674	1603257933.40942	6011130
11735	1603257935.44687	6012130
11795	1603257937.45726	6013130
12619	1603257965.0739	6001091
12680	1603257967.11348	6002090
12740	1603257969.14402	6003090
12801	1603257971.17975	6004090
12862	1603257973.19707	6005090
12922	1603257975.22734	6006090
12983	1603257977.29195	6007090
13044	1603257979.33218	6008090
13104	1603257981.33936	6009090
13809	1603258004.95272	6001051
13868	1603258006.98786	6002051
13928	1603258009.03322	6003050
13989	1603258011.04175	6004050
14049	1603258013.06717	6005051
14635	1603258032.70468	6001091
14695	1603258034.68088	6002091
14756	1603258036.74521	6003090
14816	1603258038.79171	6004090
14877	1603258040.81103	6005091
14938	1603258042.83484	6006091
14998	1603258044.84888	6007090
15058	1603258046.89648	6008090
15119	1603258048.92887	6009090
15823	1603258072.52381	6001091
15884	1603258074.54793	6002091
15945	1603258076.60202	6003091
16005	1603258078.62434	6004090
16066	1603258080.64942	6005090
16127	1603258082.70061	6006090
16187	1603258084.7095	6007090
16248	1603258086.76555	6008090
16309	1603258088.77509	6009090
17013	1603258112.42153	500105
17073	1603258114.454	500205
17133	1603258116.44544	500305
17194	1603258118.50068	500405
17255	1603258120.52082	500505
17631	1603258133.12272	500109
17692	1603258135.15053	500209
17752	1603258137.1762	500309
17812	1603258139.20577	500409
17873	1603258141.23691	500509
17934	1603258143.27436	500609
17994	1603258145.31763	500709
18055	1603258147.35881	500809
18116	1603258149.38142	500909
18492	1603258161.99013	500113
18553	1603258164.02104	500213
18613	1603258166.01938	500313
18673	1603258168.04904	500413
18733	1603258170.08641	500513
18794	1603258172.12761	500613
18854	1603258174.1802	500713
18915	1603258176.18403	500813
18976	1603258178.21891	500913
19036	1603258180.25328	501013
19097	1603258182.29451	501113
19157	1603258184.306	501213
19218	1603258186.35168	501313
21161	1603258251.4431	500113
21221	1603258253.47282	500213
21282	1603258255.49681	500313
21342	1603258257.54006	500413
21403	1603258259.57332	500513
21463	1603258261.59359	500613
21524	1603258263.63321	500713
21585	1603258265.67254	500813
21646	1603258267.6772	500913
21706	1603258269.72639	501013
21767	1603258271.76667	501113
21825	1603258273.77289	501213
21885	1603258275.85167	501313
22261	1603258288.42108	500109
22322	1603258290.47984	500209
22382	1603258292.45766	500309
22443	1603258294.506	500409
22504	1603258296.54438	500509
22564	1603258298.59074	500609
22625	1603258300.58659	500709
22686	1603258302.66156	500809
22746	1603258304.69028	500909
23119	1603258317.28739	500105
23180	1603258319.31739	500205
23240	1603258321.31832	500305
23301	1603258323.37242	500405
23362	1603258325.39073	500505
23737	1603258338.00294	6001051
23798	1603258340.01724	6002051
23856	1603258342.03665	6003051
23916	1603258344.09509	6004051
23977	1603258346.11648	6005051
24563	1603258365.73689	6001051
24623	1603258367.76133	6002051
24683	1603258369.80714	6003051
24744	1603258371.87669	6004051
24805	1603258373.86202	6005051
25390	1603258393.49571	6001090
25451	1603258395.51121	6002091
25512	1603258397.54366	6003091
25572	1603258399.58945	6004090
25633	1603258401.61435	6005090
25694	1603258403.64005	6006090
25754	1603258405.67837	6007090
25815	1603258407.69765	6008090
25876	1603258409.767	6009090
26580	1603258433.35246	6001051
26641	1603258435.39587	6002051
26701	1603258437.41916	6003051
26762	1603258439.44947	6004051
26823	1603258441.46753	6005050
27408	1603258461.11438	6001131
27469	1603258463.09692	6002131
27529	1603258465.16858	6003131
27590	1603258467.20009	6004131
27651	1603258469.23866	6005131
27711	1603258471.26785	6006130
27772	1603258473.29815	6007130
27833	1603258475.31437	6008130
27893	1603258477.35584	6009130
27954	1603258479.39295	6010130
28015	1603258481.42858	6011130
28075	1603258483.46275	6012130
28136	1603258485.50847	6013130
28960	1603258513.10048	6001131
29021	1603258515.12876	6002130
29082	1603258517.19498	6003131
29142	1603258519.2083	6004131
29203	1603258521.23376	6005130
29264	1603258523.29424	6006130
29324	1603258525.31362	6007130
29385	1603258527.35951	6008130
29446	1603258529.37734	6009130
29506	1603258531.40946	6010130
29561	1603258533.44209	6011130
29622	1603258535.491	6012130
29682	1603258537.48582	6013130
30507	1603258565.15038	6001130
30567	1603258567.18417	6002130
30628	1603258569.18153	6003130
30689	1603258571.2557	6004130
30749	1603258573.25713	6005130
30810	1603258575.29688	6006130
30871	1603258577.32387	6007130
