index	timestamp	label
176	1603361398.85081	500109
237	1603361400.92664	500209
297	1603361402.95483	500309
358	1603361404.96314	500409
419	1603361407.00814	500509
479	1603361409.03877	500609
540	1603361411.0539	500709
600	1603361413.08336	500809
661	1603361415.1065	500909
1038	1603361427.74806	500105
1098	1603361429.79812	500205
1158	1603361431.8278	500305
1219	1603361433.86129	500405
1280	1603361435.89455	500505
1656	1603361448.51028	500113
1716	1603361450.53005	500213
1777	1603361452.57002	500313
1837	1603361454.55142	500413
1898	1603361456.62167	500513
1959	1603361458.62889	500613
2019	1603361460.68124	500713
2080	1603361462.67811	500813
2140	1603361464.72245	500913
2201	1603361466.74458	501013
2262	1603361468.78709	501113
2322	1603361470.80044	501213
2383	1603361472.85065	501313
2759	1603361485.45688	6001051
2820	1603361487.49404	6002051
2880	1603361489.53953	6003051
2941	1603361491.58618	6004051
3001	1603361493.55069	6005051
3587	1603361513.21404	6001130
3648	1603361515.2388	6002130
3708	1603361517.25257	6003130
3769	1603361519.30081	6004130
3829	1603361521.32608	6005130
3890	1603361523.36828	6006130
3950	1603361525.38593	6007130
4010	1603361527.41984	6008130
4071	1603361529.45356	6009130
4132	1603361531.48882	6010130
4192	1603361533.51915	6011130
4253	1603361535.57583	6012130
4314	1603361537.59765	6013130
5138	1603361565.21162	6001130
5198	1603361567.24878	6002130
5259	1603361569.2472	6003130
5319	1603361571.29867	6004131
5380	1603361573.31649	6005131
5441	1603361575.3621	6006130
5501	1603361577.39083	6007130
5562	1603361579.42013	6008130
5623	1603361581.47347	6009130
5683	1603361583.50526	6010130
5744	1603361585.51131	6011130
5805	1603361587.56522	6012130
5865	1603361589.60147	6013130
6690	1603361617.19048	6001091
6750	1603361619.25745	6002090
6810	1603361621.2461	6003090
6871	1603361623.28552	6004090
6932	1603361625.34368	6005090
6992	1603361627.36889	6006090
7053	1603361629.38757	6007090
7113	1603361631.41536	6008090
7174	1603361633.43707	6009090
7875	1603361657.07198	6001051
7935	1603361659.09202	6002051
7996	1603361661.12766	6003051
8056	1603361663.14789	6004051
8117	1603361665.17669	6005051
8702	1603361684.79064	6001131
8763	1603361686.8428	6002131
8824	1603361688.85119	6003130
8884	1603361690.90645	6004130
8944	1603361692.89021	6005130
9005	1603361694.9367	6006131
9065	1603361696.94942	6007131
9126	1603361698.97885	6008130
9186	1603361701.00013	6009130
9247	1603361703.04401	6010130
9307	1603361705.06717	6011130
9368	1603361707.09188	6012130
9429	1603361709.11514	6013130
10252	1603361736.73079	6001051
10313	1603361738.75995	6002051
10374	1603361740.78624	6003051
10434	1603361742.83459	6004051
10494	1603361744.85583	6005051
11080	1603361764.46863	6001131
11141	1603361766.49651	6002131
11201	1603361768.51342	6003131
11261	1603361770.5326	6004131
11322	1603361772.57584	6005130
11383	1603361774.61154	6006130
11443	1603361776.65588	6007130
11504	1603361778.68703	6008130
11565	1603361780.73249	6009130
11621	1603361782.74206	6010130
11682	1603361784.78543	6011130
11742	1603361786.80569	6012130
11803	1603361788.82139	6013130
12627	1603361816.43224	6001091
12687	1603361818.45318	6002091
12748	1603361820.5084	6003091
12809	1603361822.54033	6004091
12869	1603361824.55128	6005091
12930	1603361826.58971	6006090
12990	1603361828.61032	6007090
13051	1603361830.64565	6008090
13111	1603361832.68977	6009091
13816	1603361856.30333	6001091
13877	1603361858.32635	6002091
13937	1603361860.35007	6003091
13998	1603361862.37055	6004091
14059	1603361864.40756	6005091
14119	1603361866.44214	6006090
14180	1603361868.49371	6007090
14241	1603361870.522	6008090
14301	1603361872.56606	6009090
15006	1603361896.16456	6001091
15067	1603361898.19411	6002090
15127	1603361900.21248	6003091
15188	1603361902.24328	6004090
15248	1603361904.2571	6005090
15309	1603361906.33864	6006090
15370	1603361908.34076	6007090
15430	1603361910.38024	6008090
15491	1603361912.41043	6009090
16196	1603361936.0348	6001051
16256	1603361938.09065	6002051
16317	1603361940.09251	6003051
16378	1603361942.1159	6004051
16438	1603361944.15844	6005051
17023	1603361963.75179	500105
17084	1603361965.7908	500205
17144	1603361967.81898	500305
17205	1603361969.84684	500405
17266	1603361971.88337	500505
17641	1603361984.4677	500109
17702	1603361986.53977	500209
17762	1603361988.52539	500309
17823	1603361990.5857	500409
17884	1603361992.59527	500509
17944	1603361994.62973	500609
18005	1603361996.65471	500709
18065	1603361998.68465	500809
18126	1603362000.72397	500909
18502	1603362013.32054	500113
18563	1603362015.36797	500213
18623	1603362017.35263	500313
18682	1603362019.39361	500413
18743	1603362021.439	500513
18804	1603362023.47316	500613
18865	1603362025.48358	500713
18925	1603362027.53502	500813
18986	1603362029.57659	500913
19047	1603362031.59095	501013
19107	1603362033.63019	501113
19168	1603362035.65454	501213
19229	1603362037.69392	501313
20435	1603362078.14425	500105
20496	1603362080.15214	500205
20556	1603362082.19805	500305
20616	1603362084.18946	500405
20677	1603362086.24493	500505
21053	1603362098.8314	500113
21114	1603362100.87267	500213
21174	1603362102.88341	500313
21234	1603362104.93364	500413
21295	1603362106.95019	500513
21356	1603362108.97529	500613
21417	1603362111.02779	500713
21477	1603362113.05352	500813
21538	1603362115.07925	500913
21599	1603362117.12081	501013
21659	1603362119.14213	501113
21720	1603362121.18256	501213
21781	1603362123.21036	501313
22157	1603362135.82132	500109
22217	1603362137.8533	500209
22277	1603362139.85199	500309
22338	1603362141.90368	500409
22399	1603362143.95665	500509
22459	1603362145.95316	500609
22518	1603362148.01676	500709
22579	1603362150.03584	500809
22640	1603362152.06435	500909
23015	1603362164.64026	6001091
23076	1603362166.68213	6002091
23136	1603362168.71102	6003091
23197	1603362170.74641	6004091
23257	1603362172.75937	6005091
23318	1603362174.79906	6006090
23379	1603362176.82857	6007090
23439	1603362178.86176	6008090
23500	1603362180.89411	6009090
24205	1603362204.51782	6001091
24265	1603362206.55346	6002090
24326	1603362208.58457	6003091
24387	1603362210.61929	6004091
24448	1603362212.6526	6005090
24508	1603362214.68498	6006090
24569	1603362216.71935	6007090
24630	1603362218.75178	6008090
24690	1603362220.78602	6009090
25395	1603362244.41532	6001051
25456	1603362246.45502	6002051
25516	1603362248.46476	6003051
25577	1603362250.51322	6004051
25638	1603362252.53854	6005051
26223	1603362272.16167	6001051
26284	1603362274.18096	6002051
26344	1603362276.17575	6003051
26405	1603362278.24392	6004051
26465	1603362280.28219	6005051
27051	1603362299.88779	6001091
27111	1603362301.92162	6002091
27172	1603362303.93704	6003091
27232	1603362305.97036	6004091
27293	1603362308.00316	6005091
27354	1603362310.03604	6006091
27414	1603362312.07072	6007090
27475	1603362314.10397	6008090
